SAMN01917241,
SAMN19028101,
SAMN18927628,
SAMN33417457,SRR24502285
SAMN18928494,
SAMN30273450,
SAMN33426038,
SAMN24528388,
SAMN18927803,
SAMN33693442,
SAMN33417455,SRR24502289
SAMN33417456,SRR24502287
SAMN18917855,
SAMN18927774,
SAMN18917930,
SAMN33693440,
SAMN33693441,
SAMN33693439,
SAMN33693438,
SAMN33748625,SRR24322335
SAMN33712750,SRR23800502
SAMN33902174,
SAMN33924087,
SAMN32344432,
SAMN31396625,
SAMN14154215,
SAMN13742266,
SAMN33748626,SRR24322337
SAMN33748627,SRR24390060
SAMN33924090,
SAMN34068129,
SAMN33748628,SRR24321376
SAMN31521643,
SAMN33748624,SRR24321378
SAMN33924088,
SAMN33924086,
SAMN33924091,
SAMN33693437,
SAMN33924089,
SAMN14153678,
SAMN32347786,
SAMN32347329,
SAMN33842744,SRR23929259
SAMN34152242,
SAMN34164623,
SAMN34164601,
SAMN34164682,
SAMN32977680,SRR24782055
SAMN32977832,SRR24782006
SAMN34178803,
SAMN30916723,
SAMN34315323,
SAMN34164624,
SAMN34164680,
SAMN34152241,
SAMN29553892,
SAMN32340034,
SAMD00164371,DRR170688
SAMD00562888,
SAMD00562882,
SAMD00562890,
SAMD00562886,
SAMD00562884,
SAMD00562883,
SAMD00562889,
SAMN18917646,
SAMN34375058,SRR24308053
SAMN34375050,SRR24308061
SAMN34375051,SRR24308060
SAMN34375061,SRR24308049
SAMD00562881,
SAMN18536561,
SAMN34375064,SRR24308046
SAMN18536560,
SAMN34360982,SRR24308070
SAMN34375057,SRR24308054
SAMN34375052,SRR24308059
SAMN34375055,SRR24308056
SAMN34360985,SRR24308067
SAMN34375053,SRR24308058
SAMN34375049,SRR24308062
SAMN34375048,SRR24308064
SAMN34360981,SRR24308071
SAMN34375047,SRR24308065
SAMN32549611,
SAMN32549645,
SAMN32549616,
SAMN31370359,SRR21983746
SAMN34360957,SRR24308019
SAMN34360963,SRR24308091
SAMN34360959,SRR24308109
SAMN34360977,SRR24308076
SAMN34360954,SRR24308052
SAMN34360978,SRR24308075
SAMN34360962,SRR24308092
SAMD00562885,
SAMD00562887,
SAMN34360983,SRR24308069
SAMN14640123,SRR11585298
SAMN34375063,SRR24308047
SAMN34360984,SRR24308068
SAMN31370355,SRR21983750
SAMN32549608,
SAMN32549675,
SAMN32549586,
SAMN32549654,
SAMN32549648,
SAMN32549624,
SAMN18536563,
SAMN34375062,SRR24308048
SAMN34375056,SRR24308055
SAMN34375059,SRR24308051
SAMN34375054,SRR24308057
SAMN32549584,
SAMN32549665,
SAMN32549664,
SAMN31436521,
SAMN32549646,
SAMN32549609,
SAMN32549644,
SAMN32549606,
SAMN32549599,
SAMN32549652,
SAMN32549674,
SAMN34360967,SRR24308087
SAMN34360960,SRR24308098
SAMN34360961,SRR24308093
SAMN34360966,SRR24308088
SAMN34360969,SRR24308084
SAMN32549661,
SAMN32549601,
SAMN34130386,
SAMN35066627,
SAMN31370357,SRR21983748
SAMN31370358,SRR21983747
SAMN32549626,
SAMN32549600,
SAMN32549625,
SAMN32549585,
SAMN32549676,
SAMN32549666,
SAMN32549623,
SAMN34375065,SRR24308045
SAMN32549647,
SAMN34130472,
SAMN34130471,
SAMN34360951,SRR24308085
SAMN34360955,SRR24308041
SAMN34360956,SRR24308030
SAMN34360970,SRR24308083
SAMN34360974,SRR24308079
SAMN34360950,SRR24308110
SAMN34360975,SRR24308078
SAMN34360958,SRR24308008
SAMN34360976,SRR24308077
SAMN34360953,SRR24308063
SAMN32472040,
SAMN31370356,SRR21983749
SAMN32549597,
SAMN34375060,SRR24308050
SAMN32549667,
SAMN32549656,
SAMN32549596,
SAMN32549595,
SAMN32549607,
SAMN32549615,
SAMN32549651,
SAMN32549650,
SAMN30724602,
SAMN34360973,SRR24308080
SAMN34360949,SRR24308111
SAMN34360965,SRR24308089
SAMN34360964,SRR24308090
SAMN34360971,SRR24308082
SAMN34360952,SRR24308074
SAMN34360972,SRR24308081
SAMN33830321,
SAMN33830324,
SAMN30724592,
SAMN30724605,
SAMN33830322,
SAMN33830320,
SAMN30724595,
SAMN30724613,
SAMN33830323,
SAMN30667240,
SAMN30667243,
SAMN34133717,
SAMN35304508,
SAMN34133716,
SAMN34133715,
SAMN30667242,
SAMN35304495,
SAMN34133712,
SAMN35304393,
SAMN34133713,
SAMN35637912,
SAMN35637913,
SAMN30667245,
SAMN32796398,
SAMN35637914,
SAMN35637330,
SAMN35637911,
SAMN35637910,
SAMN35637331,
SAMD00439258,
SAMD00566465,DRR490213
SAMD00585622,
SAMD00585623,
SAMD00566463,DRR490207
SAMD00585615,
SAMD00585620,
SAMD00585614,
SAMD00565531,DRR490217
SAMD00585621,
SAMN35725363,
SAMD00585619,
SAMD00608481,
SAMD00566464,DRR490209
SAMD00587241,
SAMD00439260,
SAMD00585618,
SAMD00566112,DRR489893
SAMD00587239,
SAMD00566111,DRR490211
SAMD00585617,
SAMD00566110,DRR490215
SAMD00566466,DRR490219
SAMD00585626,
SAMD00587232,
SAMD00587240,
SAMD00587229,
SAMD00587233,
SAMD00587235,
SAMN35706290,SRR25500368
SAMN31007791,SRR21706773
SAMN31007789,SRR21706775
SAMN31007794,SRR21706792
SAMN31007793,SRR21706793
SAMN31007788,SRR21706776
SAMN31007787,SRR21706777
SAMN31007783,SRR21706795
SAMN31007790,SRR21706774
SAMN31007786,SRR21706778
SAMN31007792,SRR21706772
SAMN31007784,SRR21706794
SAMN31007785,SRR21706783
SAMN35722722,
SAMN35889837,
SAMN35722720,
SAMN35722718,
SAMN35722723,
SAMN35722721,
SAMN35977202,
SAMN35722717,
SAMN35768950,SRR24951985
SAMN35654571,SRR24848396
SAMN35768953,SRR24951952
SAMN35654577,SRR24848390
SAMN35654570,SRR24848398
SAMN35654468,SRR24848324
SAMN35768984,SRR24951861
SAMN35769053,SRR24951970
SAMN35654465,SRR24848359
SAMN35768952,SRR24951963
SAMN35769085,SRR24951935
SAMN35768989,SRR24951856
SAMN35769033,SRR24951885
SAMN35769031,SRR24951887
SAMN35768957,SRR24951913
SAMN35883540,
SAMN35654555,SRR24848297
SAMN35769045,SRR24951979
SAMN33425319,SRR23601482
SAMN33425314,SRR23601487
SAMN36269620,
SAMN36269677,
SAMN36269400,
SAMN35984967,
SAMN33425307,SRR23601469
SAMN33425303,SRR23601480
SAMN33425322,SRR23601478
SAMN33425318,SRR23601483
SAMN36269257,
SAMN36269387,
SAMN36269290,
SAMN36083486,
SAMN36269922,
SAMN36084424,
SAMN20934298,SRR21979981
SAMN20934303,SRR21979976
SAMN20934302,SRR21979977
SAMN20934297,SRR21979982
SAMN20934293,SRR21979952
SAMN20934286,SRR21979985
SAMN20934295,SRR21979950
SAMN20934289,SRR21979962
SAMN35842356,
SAMN20934299,SRR21979980
SAMN20934290,SRR21979955
SAMN20934300,SRR21979979
SAMN20934291,SRR21979954
SAMN20934288,SRR21979973
SAMN20934294,SRR21979951
SAMN20934292,SRR21979953
SAMN20934287,SRR21979984
SAMN20934301,SRR21979978
SAMN20934296,SRR21979983
SAMN36664847,
SAMN36696311,
SAMN36696312,
SAMN29883560,
SAMN31158875,
SAMN31158885,
SAMN34121641,
SAMN31158872,
SAMN31158876,
SAMN31158879,
SAMN31158865,
SAMN35620195,
SAMN31158882,
SAMN31158867,
SAMN31158866,
SAMN31158869,
SAMN31158864,
SAMN15378039,
SAMN31158868,
SAMN35620194,
SAMN31158883,
SAMN31158874,
SAMN31158871,
SAMN34121017,
SAMN31158873,
SAMN34360980,SRR24308072
SAMN30724608,
SAMN35620193,
SAMN33821370,SRR23909974
SAMN31158880,
SAMN31158878,
SAMN31158877,
SAMN31158881,
SAMN31158884,
SAMN31158870,
SAMN31158863,
SAMN36835253,
SAMN36841951,SRR25523645
SAMN36852611,SRR25536468
SAMN36835240,
SAMN36841952,SRR25523643
SAMN36942423,
SAMN36909132,
SAMN32339846,
SAMN10141460,SRR7912381
SAMN32339853,
SAMN10141490,SRR7912411
SAMN10141462,SRR7912383
SAMN32339854,
SAMN32339847,
SAMN32339848,
SAMN33688535,
SAMN10141488,SRR7912362
SAMN10141433,SRR7912392
SAMN32339855,
SAMN32339851,
SAMN32339838,
SAMN32339843,
SAMN32339837,
SAMN32339842,
SAMN32339841,
SAMN37004833,
SAMN32339844,
SAMN32339840,
SAMN32270317,
SAMN37200063,
SAMN35073553,
SAMN32081699,
SAMN35073571,
SAMN32081212,
SAMN35073552,
SAMN32081232,
SAMN32081693,
SAMN32081211,
SAMN32081197,
SAMN37200062,
SAMN37200064,
SAMN32081593,
SAMN37323663,
SAMN37323657,
SAMN37323661,
SAMN37323656,
SAMN19820927,SRR15012771
SAMN20282879,
SAMN37196942,
SAMN37196947,
SAMN37323659,
SAMN37196943,
SAMN35621337,SRR24827095
SAMN37323662,
SAMN37323660,
SAMN37323655,
SAMN37323658,
SAMN35621336,SRR24827096
SAMN35621341,SRR24827104
SAMN35621340,SRR24827105
SAMN35073068,
SAMN37422107,
SAMN36947641,
SAMN37529172,SRR26162850
SAMN35083897,
SAMN35769084,SRR24951936
SAMN35769097,SRR24951922
SAMN35768946,SRR24951844
SAMN33372272,SRR23545855
SAMN35769104,SRR24951914
SAMN35768949,SRR24951889
SAMN35769058,SRR24951965
SAMN37528247,
SAMN37528253,
SAMN37528251,
SAMN37300944,
SAMN35768963,SRR24951906
SAMN37528252,
SAMN37529175,SRR26162833
SAMN35768941,SRR24951986
SAMN35769064,SRR24951958
SAMN35769068,SRR24951954
SAMN35768948,SRR24951900
SAMN35768982,SRR24951863
SAMN35769040,SRR24951984
SAMN35768940,SRR24951987
SAMN37528254,
SAMN37529180,SRR26162828
SAMN35083899,
SAMN35084059,
SAMN37528249,
SAMN37528248,
SAMN37528250,
SAMN37505573,
SAMN35769099,SRR24951920
SAMN35768990,SRR24951854
SAMN35768994,SRR24951850
SAMN35768988,SRR24951857
SAMN37648160,SRR26255144
SAMN37648161,SRR26255142
SAMEA4076774,
SAMN34360979,SRR24308073
SAMN37648159,SRR26255146
SAMN04435507,
SAMN04435508,
SAMN03107000,
SAMN03277614,
SAMN03277613,
SAMN03277612,
SAMN03277615,
SAMN03277619,
SAMN03277617,
SAMN03277616,
SAMN03277618,
SAMEA3143339,ERR689069
SAMN02404590,SRR1039666 SRR2529478 SRR2529488 SRR2529494 SRR2533204
SAMN02404591,SRR2537294 SRR2596368 SRR2619692 SRR2619693
SAMN13642132,
SAMN04435499,
SAMN04435497,
SAMN15572260,
SAMN15572258,
SAMN15572257,
SAMN15572259,
SAMN15572256,
SAMN10364854,
SAMN04103124,
SAMN04191546,SRR2762258 SRR2910654 SRR2962325
SAMN04447632,SRR3195836
SAMN04447624,SRR3195840
SAMN04447636,SRR3195841
SAMN04447635,SRR3195851
SAMN04447630,SRR3195852
SAMN04447629,SRR3195839
SAMN04447623,SRR3195765
SAMN04040761,SRR2299395 SRR5016659
SAMN04191551,SRR2914453
SAMN04531998,
SAMN04191553,SRR2914455
SAMD00108492,
SAMN10790219,
SAMN08768105,SRR7896257
SAMN11310481,SRR13498088 SRR13498089 SRR13498091 SRR13498092 SRR13498093 SRR13498094 SRR13498095 SRR13498096 SRR13498097 SRR13498098 SRR13498099 SRR13498100 SRR13498102 SRR13498103 SRR13498104 SRR13498105
SAMN11787763,SRR10119255 SRR10119256 SRR10119257 SRR10119258 SRR10119259 SRR10119260 SRR10119261 SRR10119262 SRR10119263 SRR10119264 SRR10119265 SRR10119266 SRR10119267 SRR10119268 SRR10119269 SRR10119270 SRR10119271 SRR10119272 SRR10119273 SRR10119274 SRR10119275 SRR10119276 SRR10119277 SRR10119278 SRR10119279 SRR10119280 SRR10119281 SRR10119282 SRR10258055 SRR10258058 SRR10258059 SRR10258060 SRR10258062 SRR10258124 SRR10258125 SRR10258153 SRR10258154 SRR10258155 SRR10258157 SRR10258158 SRR10258159 SRR10258163 SRR10258164 SRR10258167 SRR10258169 SRR10258171 SRR10258176 SRR10258177 SRR10258178 SRR10258179 SRR10258188 SRR10258189 SRR10258190 SRR10258191 SRR10258192 SRR10258193 SRR10258198 SRR10258203 SRR10258206 SRR10258231 SRR10119283 SRR10119284 SRR10119285 SRR10119286 SRR10119287 SRR10119288 SRR10119289 SRR10119290 SRR10119291 SRR10119292 SRR10119293 SRR10119294 SRR10119295 SRR10119296
SAMN11786966,SRR10119414 SRR10119415 SRR10119416 SRR10119417 SRR10119418 SRR10119419 SRR10119420 SRR10119421 SRR10119422 SRR10119423 SRR10119424 SRR10119425 SRR10119426 SRR10119427 SRR10119428 SRR10119429 SRR10119430 SRR10119431 SRR10119432 SRR10119433 SRR10119434 SRR10119435 SRR10119436 SRR10119437 SRR10119438 SRR10119439 SRR10119440 SRR10119441 SRR10257951 SRR10257953 SRR10257954 SRR10257955 SRR10257957 SRR10257958 SRR10257962 SRR10257963 SRR10257969 SRR10257970 SRR10257973 SRR10257974 SRR10257978 SRR10257979 SRR10257980 SRR10257981 SRR10257982 SRR10257983 SRR10257984 SRR10257985 SRR10258031 SRR10258032 SRR10258033 SRR10258034 SRR10258035 SRR10258056 SRR10258122 SRR10258208 SRR10258209 SRR10258210 SRR10258225 SRR10338477 SRR10119442 SRR10119443 SRR10119444 SRR10119445 SRR10119446 SRR10119447 SRR10119448 SRR10119449 SRR10119450 SRR10119451 SRR10119452 SRR10119453 SRR10119454 SRR10119455
SAMN10531264,SRR8292155
SAMN12261986,SRR9694420
SAMN05360242,SRR4301569 SRR15415571
SAMN05360235,SRR4301494 SRR15415608
SAMN11229493,SRR15415620
SAMN05360162,SRR4301548 SRR15415535
SAMN11229500,SRR15415574
SAMN05360230,SRR4301588 SRR15415615
SAMN05360149,SRR4301497 SRR15415537
SAMN11229478,SRR15415556
SAMN05360231,SRR4301513 SRR15415614
SAMN05360204,SRR4301555 SRR15415551
SAMN11229489,SRR15415539
SAMN11229498,SRR15415578
SAMN11229497,SRR15415580
SAMN11229480,SRR15415554
SAMN05360171,SRR4301501 SRR15415528
SAMN05360240,SRR4301577 SRR15415605
SAMN11229491,SRR15415622
SAMN05360170,SRR4301550 SRR15415531
SAMN05360191,SRR4301564 SRR15415550
SAMN11229501,SRR15415573
SAMN11229490,SRR15415538
SAMN05360163,SRR4301544 SRR15415534
SAMN05360237,SRR4301522 SRR15415607
SAMN05360217,SRR4301574 SRR15415618
SAMN10574722,SRR10337442
SAMN11229495,SRR15415611
SAMN11229492,SRR15415621
SAMN05360158,SRR4301531 SRR15415536
SAMN11229479,SRR15415555
SAMN05360225,SRR4301521 SRR15415609
SAMN11229487,SRR15415542
SAMN05360245,SRR4301525 SRR15415570
SAMN05360205,SRR4301554 SRR15415623
SAMN05360196,SRR4301527 SRR15415548
SAMN05360202,SRR4301519 SRR15415553
SAMN05360221,SRR4301579 SRR15415617
SAMN11229494,SRR15415610
SAMN11229496,SRR15415613
SAMN05360175,SRR4301505 SRR15415626
SAMN11267279,SRR15415532
SAMN05360232,SRR4301514 SRR15415612
SAMN11229482,SRR15415547
SAMN11229481,SRR15415549
SAMN11229477,SRR15415557
SAMN05360178,SRR15415624 SRR4301539
SAMN11229488,SRR15415540
SAMN05360243,SRR4301571 SRR15415572
SAMN05360216,SRR4301562 SRR15415619
SAMN04510563,SRR3191403
SAMN16409547,
SAMN16946945,SRR13160357 SRR13160358
SAMN16946946,SRR13160360
SAMN16946947,SRR13160359
SAMN16956340,SRR13167188
SAMN16327615,
SAMN16327610,
SAMN16327606,
SAMN16327613,
SAMN16327609,
SAMN16327598,SRR15376142
SAMN16327588,SRR15376150
SAMN16327592,SRR15376145
SAMN16327583,SRR15376154
SAMN16327587,SRR15376151
SAMN16327595,
SAMN16327585,
SAMN16327612,
SAMN16327611,
SAMN16327601,
SAMN16327603,
SAMN16327599,SRR15376141
SAMN16327616,
SAMN16327605,
SAMN16327600,
SAMN16327602,
SAMN16327608,
SAMN16327604,
SAMN16327589,
SAMN16327590,SRR15376149
SAMN16327584,SRR15376153
SAMN16327586,SRR15376152
SAMN16327596,
SAMN16327593,SRR15376146
SAMN16327591,SRR15376147
SAMN16327594,SRR15376144
SAMN16327607,
SAMN16327597,SRR15376143
SAMN16327614,
SAMN11310480,SRR13498078 SRR13498079 SRR13498080 SRR13498081 SRR13498082 SRR13498083 SRR13498084 SRR13498085 SRR13498086 SRR13498087 SRR13498090 SRR13498101 SRR13498106 SRR13498107 SRR13498108 SRR13498109
SAMN17295279,SRR14419377
SAMN03470766,SRR14419383
SAMN03470769,SRR14419385
SAMN17295278,SRR14419375
SAMN17295281,SRR14419381
SAMN17295280,SRR14419379
SAMN17295277,SRR14419387
SAMN20437390,SRR15277995
SAMN07666420,SRR6118142
SAMN20437362,SRR15277999
SAMN20437425,
SAMN20437332,
SAMN14078792,
SAMN30166758,
SAMN30166759,
SAMN36938186,SRR25603927
SAMN36828866,SRR25510170
SAMN36938187,SRR25603929
SAMN36938185,SRR25603930
SAMN36872530,SRR25551086
SAMN13348336,SRR10506462
SAMN02905113,SRR1509643
SAMN15296135,SRR23929852
SAMN34435701,
SAMEA35194168,
SAMEA35192668,
SAMD00172295,DRR179471
SAMN14575425,
SAMN02604094,
SAMEA2272277,
SAMN12569951,
SAMN08768102,SRR7896252
SAMN11229486,SRR15415543
SAMN11229485,SRR15415544
SAMN11229483,SRR15415546
SAMN11229484,SRR15415545
SAMN11229499,SRR15415577
SAMN11229503,SRR15415576
SAMN02604262,
SAMEA2272237,
SAMD00061081,
SAMN02794012,
SAMN07451663,
SAMN15325684,
SAMN02604038,
SAMN02604037,SRR10997234 SRR10997236 SRR10997249 SRR10997256 SRR10997275 SRR10997279 SRR10997280 SRR10997289 SRR10997292 SRR10997307 SRR10997308
SAMN02435896,
SAMN02604181,
SAMN00000110,
SAMN16339622,SRR13823837
SAMN16339607,SRR13823732
SAMN08768106,SRR7896256
SAMN08768108,SRR7896254
SAMN01911278,
SAMN02603424,
SAMD00061087,
SAMN02603421,
SAMD00060923,
SAMN02604066,
SAMN02603441,
SAMN02603478,
SAMEA2272558,
SAMN14933839,
SAMN20703503,
SAMN07510752,
SAMN02598405,
SAMN12725937,
SAMN10230083,
SAMN06645125,
SAMN02596920,
SAMN08158212,
SAMN02604091,SRR13921543 SRR13921545 SRR13921546 SRR13921549 SRR13921550 SRR13921551 SRR13921552 SRR13921554 SRR13921555 SRR13921556 SRR13921557 SRR13921558 SRR13921559 SRR13921560 SRR13921561
SAMN02743420,
SAMN04393382,
SAMN04403366,
SAMN10139565,
SAMN02597081,
SAMEA7306517,
SAMN03203487,
SAMN10144109,
SAMN28614400,
SAMN28614399,
SAMN28614401,
SAMN28614398,
SAMN15681552,
SAMN14933840,
SAMN02598470,
SAMD00060976,
SAMN02604255,
SAMN02602978,
SAMN02604169,
SAMN06314223,
SAMD00060955,
SAMEA1705959,
SAMN08768109,SRR7896259
SAMEA3138230,
SAMEA3138231,
SAMEA3138229,
SAMEA3138234,
SAMD00060956,
SAMD00060957,
SAMEA3138414,
SAMN21159024,
SAMN02604168,
SAMN02603900,
SAMN02603258,
SAMN03013572,
SAMN17570629,
SAMN17570628,
SAMN11080426,
SAMN02603727,
SAMN02604221,
SAMN02603636,
SAMN02603334,
SAMN02603645,
SAMN02949643,SRR3492218 SRR3492219
SAMN13623895,
SAMN02949644,SRR3492223
SAMN00002656,
SAMN10252913,
SAMN00017915,
SAMN02603903,
SAMN02603902,
SAMN35084061,
SAMN02436016,
SAMN02673556,
SAMN16304178,
SAMN04605558,
SAMEA2272019,
SAMN14594834,
SAMN14594835,
SAMN16520835,
SAMN28174053,SRR19165562
SAMN28174028,SRR19165519
SAMN28174099,SRR19165545
SAMN28173988,SRR19165483
SAMN28174092,SRR19165534
SAMN28174062,SRR19165501
SAMN28174008,SRR19165548
SAMN28174077,SRR19165476
SAMEA112356745,ERR10799305
SAMEA112356748,ERR10799308
SAMEA112356747,ERR10799307
SAMEA112356746,ERR10799306
SAMN03371467,
SAMN07339706,SRR5816151
SAMN08768107,SRR7896255
SAMN08768103,SRR7896251
SAMN15904654,
SAMN02469619,
SAMN06173362,SRR5440733
SAMN06173361,SRR5427930
SAMN08768110,SRR7896258
SAMN14078793,
SAMN05007044,
SAMN05007045,
SAMN06173306,SRR5413253
SAMN12648979,
SAMN12670427,
SAMN12648978,
SAMN12648980,
SAMN12648977,
SAMN03856947,
SAMN02604278,
SAMN02471895,
SAMN08724651,SRR7827094
SAMN08724660,
SAMN33389351,SRR23563028
SAMN10887317,
SAMN09742412,
SAMN09742410,
SAMN10887318,
SAMN09742415,
SAMN10887315,
SAMN10887316,
SAMN09742414,
SAMN09742413,
SAMN09742411,
SAMN09742416,
SAMN08724650,SRR7828044
SAMN08165042,SRR7828257
SAMN08724616,SRR7827093
SAMN08724618,SRR7828054
SAMN08724661,SRR7828323
SAMN04623227,
SAMN02603406,
SAMN08768111,SRR7896248
SAMN08768104,SRR7896250
SAMD00166616,DRR178158 DRR308053
SAMD00166686,DRR178228 DRR308054
SAMN01831188,SRR647492
SAMN01831190,SRR647666
SAMN01831189,SRR647664
SAMN02928551,
SAMN03093203,
SAMN03081527,
SAMN02641383,
SAMN03081526,
SAMN02641384,
SAMN02603426,
SAMN03852615,
SAMN02929659,SRR2889880
SAMN02872945,
SAMN03274236,
SAMN03265100,
SAMN02147037,SRR2533563 SRR2544681
SAMN02604176,
SAMN02304041,SRR941218 SRR15415533
SAMN02603887,
SAMN04481707,
SAMN03765122,
SAMEA2272347,
SAMN06445833,
SAMN03761813,
SAMEA3138816,
SAMN02440167,SRR1424625
SAMN02580208,
SAMN30184957,
SAMN02353067,
SAMN07656210,
SAMN07509121,
SAMN04578538,SRR3290448
SAMN02353134,
SAMN07638908,
SAMN07656212,
SAMN02951658,
SAMN07656211,
SAMN12603272,SRR10013874
SAMN03761814,
SAMD00179457,DRR184759
SAMN19011645,SRR14750050
SAMN07656205,
SAMN07656206,
SAMN07656203,
SAMN04851096,
SAMN07656209,
SAMN07731009,
SAMD00199041,DRR203158
SAMN21159020,
SAMN21542538,
SAMN21159023,
SAMN08737532,SRR8924821
SAMN07594018,
SAMN17217524,
SAMN16304199,
SAMN21159019,
SAMN12158196,
SAMN12565117,
SAMN12603265,SRR10013885
SAMN12603268,SRR10013870
SAMN12603258,SRR10013881
SAMN12603270,SRR10013872
SAMN12603261,SRR10013890
SAMN12603262,SRR10013891
SAMN12603266,SRR10013886
SAMN12603271,SRR10013873
SAMN12603264,SRR10013884
SAMN12603259,SRR10013888
SAMN12603260,SRR10013889
SAMN12603257,SRR10013880
SAMN12603269,SRR10013871
SAMN12603256,SRR10013879
SAMN12603267,SRR10013887
SAMN12603263,SRR10013883
SAMN12603254,SRR10013882
SAMN13782172,
SAMN15822731,
SAMN16183875,
SAMN16183874,
SAMN16183872,
SAMN16183873,
SAMN16304150,
SAMN16304114,
SAMN16304146,
SAMN16304240,
SAMN16304208,
SAMN16304212,
SAMN16304211,
SAMN17831486,
SAMN17831485,
SAMN17831484,
SAMN17831483,
SAMN17831481,
SAMN18530112,SRR14148800
SAMN19011647,SRR14750047
SAMN19011646,SRR14750046
SAMN35028020,
SAMN35028021,
SAMN35028025,
SAMN35028022,
SAMN20003598,SRR14934097
SAMN20003582,SRR14934092
SAMN20003587,SRR14934083
SAMN21159022,
SAMN21159021,
SAMN21159018,
SAMN30077658,
SAMN30930595,
SAMN30931041,
SAMN30931623,
SAMN33807011,SRR23903972
SAMN33841339,SRR23928154
SAMN35028026,
SAMN35028030,
SAMN35028031,
SAMN35028029,
SAMN35028027,
SAMN35028028,
SAMN35028023,
SAMN35028024,
